
========================================================================
RUN STARTED  2026-06-17 03:25:10
site_pipeline.py https://orcacomputing.com/
========================================================================

[03:25:10 +0s | orcacomputing] === 0 crawl site ===
[03:25:11 +1s | orcacomputing] [INIT].... → Crawl4AI 0.8.6 
[03:41:03 +14m 33s | orcacomputing] Extracting: https://orcacomputing.com/contact-us (14/41), chunk 3/9
[03:41:06 +14m 36s | orcacomputing] Extracting: https://orcacomputing.com/contact-us (14/41), chunk 4/9
[03:41:09 +14m 39s | orcacomputing] Extracting: https://orcacomputing.com/contact-us (14/41), chunk 5/9
[03:41:13 +14m 43s | orcacomputing] Extracting: https://orcacomputing.com/contact-us (14/41), chunk 6/9
[03:41:16 +14m 46s | orcacomputing] Extracting: https://orcacomputing.com/contact-us (14/41), chunk 7/9
[03:41:21 +14m 49s | orcacomputing] Extracting: https://orcacomputing.com/contact-us (14/41), chunk 8/9
[03:41:27 +14m 55s | orcacomputing] Repaired malformed JSON.
[03:41:27 +14m 55s | orcacomputing] Extracting: https://orcacomputing.com/contact-us (14/41), chunk 9/9
[03:41:36 +15m 3s | orcacomputing] Repaired malformed JSON.
[03:41:36 +15m 3s | orcacomputing] Reading page (15/41): https://orcacomputing.com
[03:41:36 +15m 3s | orcacomputing] Extracting: https://orcacomputing.com (15/41), chunk 1/15
[03:41:37 +15m 5s | orcacomputing] Extracting: https://orcacomputing.com (15/41), chunk 2/15
[03:41:39 +15m 6s | orcacomputing] Extracting: https://orcacomputing.com (15/41), chunk 3/15
[03:41:43 +15m 11s | orcacomputing] Extracting: https://orcacomputing.com (15/41), chunk 4/15
[03:41:49 +15m 16s | orcacomputing] Repaired malformed JSON.
[03:41:49 +15m 16s | orcacomputing] Extracting: https://orcacomputing.com (15/41), chunk 5/15
[03:42:00 +15m 25s | orcacomputing] Repaired malformed JSON.
[03:42:00 +15m 25s | orcacomputing] Extracting: https://orcacomputing.com (15/41), chunk 6/15
[03:42:08 +15m 32s | orcacomputing] Repaired malformed JSON.
[03:42:08 +15m 32s | orcacomputing] Extracting: https://orcacomputing.com (15/41), chunk 7/15
[03:42:15 +15m 40s | orcacomputing] Repaired malformed JSON.
[03:42:15 +15m 40s | orcacomputing] Extracting: https://orcacomputing.com (15/41), chunk 8/15
[03:42:22 +15m 47s | orcacomputing] Repaired malformed JSON.
[03:42:22 +15m 47s | orcacomputing] Extracting: https://orcacomputing.com (15/41), chunk 9/15
[03:42:32 +15m 53s | orcacomputing] Repaired malformed JSON.
[03:42:32 +15m 53s | orcacomputing] Extracting: https://orcacomputing.com (15/41), chunk 10/15
[03:42:39 +16m 0s | orcacomputing] Repaired malformed JSON.
[03:42:39 +16m 0s | orcacomputing] Extracting: https://orcacomputing.com (15/41), chunk 11/15
[03:42:44 +16m 5s | orcacomputing] Repaired malformed JSON.
[03:42:44 +16m 5s | orcacomputing] Extracting: https://orcacomputing.com (15/41), chunk 12/15
[03:42:50 +16m 11s | orcacomputing] Repaired malformed JSON.
[03:42:50 +16m 11s | orcacomputing] Extracting: https://orcacomputing.com (15/41), chunk 13/15
[03:42:53 +16m 14s | orcacomputing] Extracting: https://orcacomputing.com (15/41), chunk 14/15
[03:42:59 +16m 20s | orcacomputing] Repaired malformed JSON.
[03:42:59 +16m 20s | orcacomputing] Extracting: https://orcacomputing.com (15/41), chunk 15/15
[03:43:08 +16m 26s | orcacomputing] Repaired malformed JSON.
[03:43:08 +16m 26s | orcacomputing] Reading page (16/41): https://orcacomputing.com/orca-computing-to-deploy-quantum-photonics-testbed-to-uk-national-quantum-computing-centre
[03:43:08 +16m 26s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-to-deploy-quantum-photonics-testbed-to-uk-national-quantum-computing-centre (16/41), chunk 1/11
[03:43:09 +16m 27s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-to-deploy-quantum-photonics-testbed-to-uk-national-quantum-computing-centre (16/41), chunk 2/11
[03:43:11 +16m 30s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-to-deploy-quantum-photonics-testbed-to-uk-national-quantum-computing-centre (16/41), chunk 3/11
[03:43:13 +16m 31s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-to-deploy-quantum-photonics-testbed-to-uk-national-quantum-computing-centre (16/41), chunk 4/11
[03:43:21 +16m 39s | orcacomputing] Repaired malformed JSON.
[03:43:21 +16m 39s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-to-deploy-quantum-photonics-testbed-to-uk-national-quantum-computing-centre (16/41), chunk 5/11
[03:43:29 +16m 47s | orcacomputing] Repaired malformed JSON.
[03:43:29 +16m 47s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-to-deploy-quantum-photonics-testbed-to-uk-national-quantum-computing-centre (16/41), chunk 6/11
[03:43:36 +16m 55s | orcacomputing] Repaired malformed JSON.
[03:43:36 +16m 55s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-to-deploy-quantum-photonics-testbed-to-uk-national-quantum-computing-centre (16/41), chunk 7/11
[03:43:47 +17m 2s | orcacomputing] Repaired malformed JSON.
[03:43:47 +17m 2s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-to-deploy-quantum-photonics-testbed-to-uk-national-quantum-computing-centre (16/41), chunk 8/11
[03:43:54 +17m 9s | orcacomputing] Repaired malformed JSON.
[03:43:54 +17m 9s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-to-deploy-quantum-photonics-testbed-to-uk-national-quantum-computing-centre (16/41), chunk 9/11
[03:44:03 +17m 18s | orcacomputing] Repaired malformed JSON.
[03:44:03 +17m 18s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-to-deploy-quantum-photonics-testbed-to-uk-national-quantum-computing-centre (16/41), chunk 10/11
[03:44:11 +17m 26s | orcacomputing] Repaired malformed JSON.
[03:44:11 +17m 26s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-to-deploy-quantum-photonics-testbed-to-uk-national-quantum-computing-centre (16/41), chunk 11/11
[03:44:21 +17m 33s | orcacomputing] Repaired malformed JSON.
[03:44:21 +17m 33s | orcacomputing] Reading page (17/41): https://orcacomputing.com/category/podcasts-videos
[03:44:21 +17m 33s | orcacomputing] Extracting: https://orcacomputing.com/category/podcasts-videos (17/41), chunk 1/12
[03:44:26 +17m 38s | orcacomputing] Extracting: https://orcacomputing.com/category/podcasts-videos (17/41), chunk 2/12
[03:44:30 +17m 42s | orcacomputing] Extracting: https://orcacomputing.com/category/podcasts-videos (17/41), chunk 3/12
[03:44:34 +17m 46s | orcacomputing] Extracting: https://orcacomputing.com/category/podcasts-videos (17/41), chunk 4/12
[03:44:37 +17m 49s | orcacomputing] Extracting: https://orcacomputing.com/category/podcasts-videos (17/41), chunk 5/12
[03:44:44 +17m 56s | orcacomputing] Repaired malformed JSON.
[03:44:44 +17m 56s | orcacomputing] Extracting: https://orcacomputing.com/category/podcasts-videos (17/41), chunk 6/12
[03:44:54 +18m 2s | orcacomputing] Repaired malformed JSON.
[03:44:54 +18m 2s | orcacomputing] Extracting: https://orcacomputing.com/category/podcasts-videos (17/41), chunk 7/12
[03:45:01 +18m 9s | orcacomputing] Repaired malformed JSON.
[03:45:01 +18m 9s | orcacomputing] Extracting: https://orcacomputing.com/category/podcasts-videos (17/41), chunk 8/12
[03:45:06 +18m 15s | orcacomputing] Repaired malformed JSON.
[03:45:06 +18m 15s | orcacomputing] Extracting: https://orcacomputing.com/category/podcasts-videos (17/41), chunk 9/12
[03:45:13 +18m 22s | orcacomputing] Repaired malformed JSON.
[03:45:13 +18m 22s | orcacomputing] Extracting: https://orcacomputing.com/category/podcasts-videos (17/41), chunk 10/12
[03:45:19 +18m 28s | orcacomputing] Extracting: https://orcacomputing.com/category/podcasts-videos (17/41), chunk 11/12
[03:45:29 +18m 35s | orcacomputing] Repaired malformed JSON.
[03:45:29 +18m 35s | orcacomputing] Extracting: https://orcacomputing.com/category/podcasts-videos (17/41), chunk 12/12
[03:45:38 +18m 44s | orcacomputing] Repaired malformed JSON.
[03:45:38 +18m 44s | orcacomputing] Reading page (18/41): https://orcacomputing.com/orca-pt-2
[03:45:38 +18m 44s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-2 (18/41), chunk 1/11
[03:45:39 +18m 45s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-2 (18/41), chunk 2/11
[03:45:41 +18m 47s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-2 (18/41), chunk 3/11
[03:45:45 +18m 51s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-2 (18/41), chunk 4/11
[03:45:49 +18m 55s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-2 (18/41), chunk 5/11
[03:45:57 +19m 3s | orcacomputing] Repaired malformed JSON.
[03:45:57 +19m 3s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-2 (18/41), chunk 6/11
[03:46:07 +19m 10s | orcacomputing] Repaired malformed JSON.
[03:46:07 +19m 10s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-2 (18/41), chunk 7/11
[03:46:13 +19m 16s | orcacomputing] Repaired malformed JSON.
[03:46:13 +19m 16s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-2 (18/41), chunk 8/11
[03:46:20 +19m 23s | orcacomputing] Repaired malformed JSON.
[03:46:20 +19m 23s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-2 (18/41), chunk 9/11
[03:46:25 +19m 28s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-2 (18/41), chunk 10/11
[03:46:33 +19m 35s | orcacomputing] Repaired malformed JSON.
[03:46:33 +19m 35s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-2 (18/41), chunk 11/11
[03:46:42 +19m 42s | orcacomputing] Repaired malformed JSON.
[03:46:42 +19m 42s | orcacomputing] Reading page (19/41): https://orcacomputing.com/category/reports-publications
[03:46:42 +19m 42s | orcacomputing] Extracting: https://orcacomputing.com/category/reports-publications (19/41), chunk 1/12
[03:46:44 +19m 44s | orcacomputing] Extracting: https://orcacomputing.com/category/reports-publications (19/41), chunk 2/12
[03:46:47 +19m 47s | orcacomputing] Extracting: https://orcacomputing.com/category/reports-publications (19/41), chunk 3/12
[03:46:51 +19m 51s | orcacomputing] Extracting: https://orcacomputing.com/category/reports-publications (19/41), chunk 4/12
[03:46:54 +19m 54s | orcacomputing] Extracting: https://orcacomputing.com/category/reports-publications (19/41), chunk 5/12
[03:47:00 +20m 0s | orcacomputing] Repaired malformed JSON.
[03:47:00 +20m 0s | orcacomputing] Extracting: https://orcacomputing.com/category/reports-publications (19/41), chunk 6/12
[03:47:08 +20m 8s | orcacomputing] Repaired malformed JSON.
[03:47:08 +20m 8s | orcacomputing] Extracting: https://orcacomputing.com/category/reports-publications (19/41), chunk 7/12
[03:47:17 +20m 13s | orcacomputing] Repaired malformed JSON.
[03:47:17 +20m 13s | orcacomputing] Extracting: https://orcacomputing.com/category/reports-publications (19/41), chunk 8/12
[03:47:23 +20m 19s | orcacomputing] Repaired malformed JSON.
[03:47:23 +20m 19s | orcacomputing] Extracting: https://orcacomputing.com/category/reports-publications (19/41), chunk 9/12
[03:47:29 +20m 26s | orcacomputing] Repaired malformed JSON.
[03:47:29 +20m 26s | orcacomputing] Extracting: https://orcacomputing.com/category/reports-publications (19/41), chunk 10/12
[03:47:36 +20m 33s | orcacomputing] Extracting: https://orcacomputing.com/category/reports-publications (19/41), chunk 11/12
[03:47:44 +20m 41s | orcacomputing] Repaired malformed JSON.
[03:47:44 +20m 41s | orcacomputing] Extracting: https://orcacomputing.com/category/reports-publications (19/41), chunk 12/12
[03:47:55 +20m 48s | orcacomputing] Repaired malformed JSON.
[03:47:55 +20m 48s | orcacomputing] Reading page (20/41): https://orcacomputing.com/orca-computing-and-sic-systems-win-2025-hpc-innovation-excellence-award-for-quantum-accelerated-agentic-ai
[03:47:55 +20m 48s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-and-sic-systems-win-2025-hpc-innovation-excellence-award-for-quantum-accelerated-agentic-ai (20/41), chunk 1/11
[03:47:56 +20m 50s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-and-sic-systems-win-2025-hpc-innovation-excellence-award-for-quantum-accelerated-agentic-ai (20/41), chunk 2/11
[03:48:04 +20m 57s | orcacomputing] Repaired malformed JSON.
[03:48:04 +20m 57s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-and-sic-systems-win-2025-hpc-innovation-excellence-award-for-quantum-accelerated-agentic-ai (20/41), chunk 3/11
[03:48:11 +21m 4s | orcacomputing] Repaired malformed JSON.
[03:48:11 +21m 4s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-and-sic-systems-win-2025-hpc-innovation-excellence-award-for-quantum-accelerated-agentic-ai (20/41), chunk 4/11
[03:48:16 +21m 10s | orcacomputing] Repaired malformed JSON.
[03:48:16 +21m 10s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-and-sic-systems-win-2025-hpc-innovation-excellence-award-for-quantum-accelerated-agentic-ai (20/41), chunk 5/11
[03:48:26 +21m 16s | orcacomputing] Repaired malformed JSON.
[03:48:26 +21m 16s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-and-sic-systems-win-2025-hpc-innovation-excellence-award-for-quantum-accelerated-agentic-ai (20/41), chunk 6/11
[03:48:33 +21m 23s | orcacomputing] Repaired malformed JSON.
[03:48:33 +21m 23s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-and-sic-systems-win-2025-hpc-innovation-excellence-award-for-quantum-accelerated-agentic-ai (20/41), chunk 7/11
[03:48:39 +21m 29s | orcacomputing] Repaired malformed JSON.
[03:48:39 +21m 29s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-and-sic-systems-win-2025-hpc-innovation-excellence-award-for-quantum-accelerated-agentic-ai (20/41), chunk 8/11
[03:48:45 +21m 35s | orcacomputing] Repaired malformed JSON.
[03:48:45 +21m 35s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-and-sic-systems-win-2025-hpc-innovation-excellence-award-for-quantum-accelerated-agentic-ai (20/41), chunk 9/11
[03:48:52 +21m 43s | orcacomputing] Repaired malformed JSON.
[03:48:52 +21m 43s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-and-sic-systems-win-2025-hpc-innovation-excellence-award-for-quantum-accelerated-agentic-ai (20/41), chunk 10/11
[03:49:02 +21m 49s | orcacomputing] Repaired malformed JSON.
[03:49:02 +21m 49s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-and-sic-systems-win-2025-hpc-innovation-excellence-award-for-quantum-accelerated-agentic-ai (20/41), chunk 11/11
[03:49:09 +21m 56s | orcacomputing] Repaired malformed JSON.
[03:49:09 +21m 56s | orcacomputing] Reading page (21/41): https://orcacomputing.com/bp-and-orca-computing-team-up-to-quantum-powered-computational-chemistry
[03:49:09 +21m 56s | orcacomputing] Extracting: https://orcacomputing.com/bp-and-orca-computing-team-up-to-quantum-powered-computational-chemistry (21/41), chunk 1/12
[03:49:11 +21m 58s | orcacomputing] Extracting: https://orcacomputing.com/bp-and-orca-computing-team-up-to-quantum-powered-computational-chemistry (21/41), chunk 2/12
[03:49:13 +21m 59s | orcacomputing] Extracting: https://orcacomputing.com/bp-and-orca-computing-team-up-to-quantum-powered-computational-chemistry (21/41), chunk 3/12
[03:49:20 +22m 7s | orcacomputing] Repaired malformed JSON.
[03:49:20 +22m 7s | orcacomputing] Extracting: https://orcacomputing.com/bp-and-orca-computing-team-up-to-quantum-powered-computational-chemistry (21/41), chunk 4/12
[03:49:28 +22m 15s | orcacomputing] Repaired malformed JSON.
[03:49:28 +22m 15s | orcacomputing] Extracting: https://orcacomputing.com/bp-and-orca-computing-team-up-to-quantum-powered-computational-chemistry (21/41), chunk 5/12
[03:49:36 +22m 20s | orcacomputing] Repaired malformed JSON.
[03:49:36 +22m 20s | orcacomputing] Extracting: https://orcacomputing.com/bp-and-orca-computing-team-up-to-quantum-powered-computational-chemistry (21/41), chunk 6/12
[03:49:43 +22m 27s | orcacomputing] Repaired malformed JSON.
[03:49:43 +22m 27s | orcacomputing] Extracting: https://orcacomputing.com/bp-and-orca-computing-team-up-to-quantum-powered-computational-chemistry (21/41), chunk 7/12
[03:49:50 +22m 33s | orcacomputing] Repaired malformed JSON.
[03:49:50 +22m 33s | orcacomputing] Extracting: https://orcacomputing.com/bp-and-orca-computing-team-up-to-quantum-powered-computational-chemistry (21/41), chunk 8/12
[03:49:56 +22m 40s | orcacomputing] Repaired malformed JSON.
[03:49:56 +22m 40s | orcacomputing] Extracting: https://orcacomputing.com/bp-and-orca-computing-team-up-to-quantum-powered-computational-chemistry (21/41), chunk 9/12
[03:50:02 +22m 46s | orcacomputing] Repaired malformed JSON.
[03:50:02 +22m 46s | orcacomputing] Extracting: https://orcacomputing.com/bp-and-orca-computing-team-up-to-quantum-powered-computational-chemistry (21/41), chunk 10/12
[03:50:11 +22m 52s | orcacomputing] Repaired malformed JSON.
[03:50:11 +22m 52s | orcacomputing] Extracting: https://orcacomputing.com/bp-and-orca-computing-team-up-to-quantum-powered-computational-chemistry (21/41), chunk 11/12
[03:50:16 +22m 57s | orcacomputing] Repaired malformed JSON.
[03:50:16 +22m 57s | orcacomputing] Extracting: https://orcacomputing.com/bp-and-orca-computing-team-up-to-quantum-powered-computational-chemistry (21/41), chunk 12/12
[03:50:21 +23m 2s | orcacomputing] Repaired malformed JSON.
[03:50:21 +23m 2s | orcacomputing] Reading page (22/41): https://orcacomputing.com/orca-computing-expands-presence-through-digital-realty
[03:50:21 +23m 2s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-expands-presence-through-digital-realty (22/41), chunk 1/11
[03:50:23 +23m 4s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-expands-presence-through-digital-realty (22/41), chunk 2/11
[03:50:29 +23m 9s | orcacomputing] Repaired malformed JSON.
[03:50:29 +23m 9s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-expands-presence-through-digital-realty (22/41), chunk 3/11
[03:50:33 +23m 14s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-expands-presence-through-digital-realty (22/41), chunk 4/11
[03:50:41 +23m 22s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-expands-presence-through-digital-realty (22/41), chunk 5/11
[03:50:51 +23m 29s | orcacomputing] Repaired malformed JSON.
[03:50:51 +23m 29s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-expands-presence-through-digital-realty (22/41), chunk 6/11
[03:50:59 +23m 36s | orcacomputing] Repaired malformed JSON.
[03:50:59 +23m 36s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-expands-presence-through-digital-realty (22/41), chunk 7/11
[03:51:04 +23m 42s | orcacomputing] Repaired malformed JSON.
[03:51:04 +23m 42s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-expands-presence-through-digital-realty (22/41), chunk 8/11
[03:51:09 +23m 46s | orcacomputing] Repaired malformed JSON.
[03:51:09 +23m 46s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-expands-presence-through-digital-realty (22/41), chunk 9/11
[03:51:17 +23m 54s | orcacomputing] Repaired malformed JSON.
[03:51:17 +23m 54s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-expands-presence-through-digital-realty (22/41), chunk 10/11
[03:51:25 +23m 59s | orcacomputing] Repaired malformed JSON.
[03:51:25 +23m 59s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-expands-presence-through-digital-realty (22/41), chunk 11/11
[03:51:34 +24m 9s | orcacomputing] Repaired malformed JSON.
[03:51:34 +24m 9s | orcacomputing] Reading page (23/41): https://orcacomputing.com/accelerating-photonic-quantum-simulations-with-gpus
[03:51:34 +24m 9s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-photonic-quantum-simulations-with-gpus (23/41), chunk 1/11
[03:51:36 +24m 10s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-photonic-quantum-simulations-with-gpus (23/41), chunk 2/11
[03:51:40 +24m 14s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-photonic-quantum-simulations-with-gpus (23/41), chunk 3/11
[03:51:44 +24m 18s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-photonic-quantum-simulations-with-gpus (23/41), chunk 4/11
[03:51:47 +24m 22s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-photonic-quantum-simulations-with-gpus (23/41), chunk 5/11
[03:51:55 +24m 29s | orcacomputing] Repaired malformed JSON.
[03:51:55 +24m 29s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-photonic-quantum-simulations-with-gpus (23/41), chunk 6/11
[03:52:02 +24m 37s | orcacomputing] Repaired malformed JSON.
[03:52:02 +24m 37s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-photonic-quantum-simulations-with-gpus (23/41), chunk 7/11
[03:52:15 +24m 46s | orcacomputing] Repaired malformed JSON.
[03:52:15 +24m 46s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-photonic-quantum-simulations-with-gpus (23/41), chunk 8/11
[03:52:20 +24m 51s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-photonic-quantum-simulations-with-gpus (23/41), chunk 9/11
[03:52:24 +24m 55s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-photonic-quantum-simulations-with-gpus (23/41), chunk 10/11
[03:52:32 +25m 2s | orcacomputing] Repaired malformed JSON.
[03:52:32 +25m 2s | orcacomputing] Extracting: https://orcacomputing.com/accelerating-photonic-quantum-simulations-with-gpus (23/41), chunk 11/11
[03:52:40 +25m 11s | orcacomputing] Repaired malformed JSON.
[03:52:40 +25m 11s | orcacomputing] Reading page (24/41): https://orcacomputing.com/orca-computing-demonstrates-scalable-quantum-memory
[03:52:40 +25m 11s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-demonstrates-scalable-quantum-memory (24/41), chunk 1/11
[03:52:42 +25m 13s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-demonstrates-scalable-quantum-memory (24/41), chunk 2/11
[03:52:43 +25m 16s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-demonstrates-scalable-quantum-memory (24/41), chunk 3/11
[03:52:48 +25m 20s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-demonstrates-scalable-quantum-memory (24/41), chunk 4/11
[03:52:51 +25m 24s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-demonstrates-scalable-quantum-memory (24/41), chunk 5/11
[03:53:01 +25m 33s | orcacomputing] Repaired malformed JSON.
[03:53:01 +25m 33s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-demonstrates-scalable-quantum-memory (24/41), chunk 6/11
[03:53:04 +25m 37s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-demonstrates-scalable-quantum-memory (24/41), chunk 7/11
[03:53:10 +25m 42s | orcacomputing] Repaired malformed JSON.
[03:53:10 +25m 42s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-demonstrates-scalable-quantum-memory (24/41), chunk 8/11
[03:53:18 +25m 50s | orcacomputing] Repaired malformed JSON.
[03:53:18 +25m 50s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-demonstrates-scalable-quantum-memory (24/41), chunk 9/11
[03:53:22 +25m 53s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-demonstrates-scalable-quantum-memory (24/41), chunk 10/11
[03:53:28 +25m 59s | orcacomputing] Repaired malformed JSON.
[03:53:28 +25m 59s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-demonstrates-scalable-quantum-memory (24/41), chunk 11/11
[03:53:35 +26m 6s | orcacomputing] Repaired malformed JSON.
[03:53:35 +26m 6s | orcacomputing] Reading page (25/41): https://orcacomputing.com/academic-paper-light-in-quantum-computing-and-simulation-perspective
[03:53:35 +26m 6s | orcacomputing] Extracting: https://orcacomputing.com/academic-paper-light-in-quantum-computing-and-simulation-perspective (25/41), chunk 1/10
[03:53:36 +26m 7s | orcacomputing] Extracting: https://orcacomputing.com/academic-paper-light-in-quantum-computing-and-simulation-perspective (25/41), chunk 2/10
[03:53:37 +26m 9s | orcacomputing] Extracting: https://orcacomputing.com/academic-paper-light-in-quantum-computing-and-simulation-perspective (25/41), chunk 3/10
[03:53:39 +26m 10s | orcacomputing] Extracting: https://orcacomputing.com/academic-paper-light-in-quantum-computing-and-simulation-perspective (25/41), chunk 4/10
[03:53:44 +26m 15s | orcacomputing] Extracting: https://orcacomputing.com/academic-paper-light-in-quantum-computing-and-simulation-perspective (25/41), chunk 5/10
[03:53:49 +26m 20s | orcacomputing] Extracting: https://orcacomputing.com/academic-paper-light-in-quantum-computing-and-simulation-perspective (25/41), chunk 6/10
[03:53:54 +26m 25s | orcacomputing] Repaired malformed JSON.
[03:53:54 +26m 25s | orcacomputing] Extracting: https://orcacomputing.com/academic-paper-light-in-quantum-computing-and-simulation-perspective (25/41), chunk 7/10
[03:54:01 +26m 32s | orcacomputing] Repaired malformed JSON.
[03:54:01 +26m 32s | orcacomputing] Extracting: https://orcacomputing.com/academic-paper-light-in-quantum-computing-and-simulation-perspective (25/41), chunk 8/10
[03:54:09 +26m 40s | orcacomputing] Repaired malformed JSON.
[03:54:09 +26m 40s | orcacomputing] Extracting: https://orcacomputing.com/academic-paper-light-in-quantum-computing-and-simulation-perspective (25/41), chunk 9/10
[03:54:17 +26m 47s | orcacomputing] Repaired malformed JSON.
[03:54:17 +26m 47s | orcacomputing] Extracting: https://orcacomputing.com/academic-paper-light-in-quantum-computing-and-simulation-perspective (25/41), chunk 10/10
[03:54:26 +26m 55s | orcacomputing] Repaired malformed JSON.
[03:54:26 +26m 55s | orcacomputing] Reading page (26/41): https://orcacomputing.com/orca-pt-1
[03:54:26 +26m 55s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-1 (26/41), chunk 1/13
[03:54:28 +26m 56s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-1 (26/41), chunk 2/13
[03:54:29 +26m 58s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-1 (26/41), chunk 3/13
[03:54:33 +27m 2s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-1 (26/41), chunk 4/13
[03:54:39 +27m 7s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-1 (26/41), chunk 5/13
[03:54:46 +27m 15s | orcacomputing] Repaired malformed JSON.
[03:54:46 +27m 15s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-1 (26/41), chunk 6/13
[03:54:53 +27m 21s | orcacomputing] Repaired malformed JSON.
[03:54:53 +27m 21s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-1 (26/41), chunk 7/13
[03:55:00 +27m 27s | orcacomputing] Repaired malformed JSON.
[03:55:00 +27m 27s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-1 (26/41), chunk 8/13
[03:55:05 +27m 32s | orcacomputing] Repaired malformed JSON.
[03:55:05 +27m 32s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-1 (26/41), chunk 9/13
[03:55:10 +27m 38s | orcacomputing] Repaired malformed JSON.
[03:55:10 +27m 38s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-1 (26/41), chunk 10/13
[03:55:17 +27m 44s | orcacomputing] Repaired malformed JSON.
[03:55:17 +27m 44s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-1 (26/41), chunk 11/13
[03:55:20 +27m 47s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-1 (26/41), chunk 12/13
[03:55:27 +27m 54s | orcacomputing] Repaired malformed JSON.
[03:55:27 +27m 54s | orcacomputing] Extracting: https://orcacomputing.com/orca-pt-1 (26/41), chunk 13/13
[03:55:36 +28m 1s | orcacomputing] Repaired malformed JSON.
